UserID,Age,Gender,Steps Walked,Calories Burned,Sleep Hours,Water Intake
U001,20,Female,14222,1787.59,5.8,3.2
U002,27,Male,13845,1951.47,9.5,4.8
U003,24,Female,3650,2186.78,5.2,1.5
U004,18,Female,19137,1566.09,5.6,1.9
U005,35,Female,8296,3456.16,9.6,2.6
U006,39,Other,12256,1817.32,6.6,2.1
U007,26,Female,17877,3343.1,8.0,4.0
U008,47,Other,13052,3053.59,9.1,4.6
U009,49,Male,15269,2455.26,6.0,2.9
U010,32,Female,6848,3158.01,6.4,3.2
U011,46,Female,16247,2935.18,8.5,3.3
U012,34,Female,17476,2439.03,4.7,1.3
U013,31,Other,13183,2937.03,6.3,3.4
U014,33,Female,13590,2315.08,5.5,2.6
U015,33,Male,9693,3360.22,4.6,3.4
U016,36,Female,17177,2518.03,6.3,2.8
U017,54,Other,18694,3454.57,5.4,2.6
U018,58,Male,9918,3211.85,6.1,2.6
U019,49,Female,16935,3333.67,9.7,4.6
